Sequence Number: 141
00>
00>
Printing STS0 CIR
00>
00>
_________________________________
00>
-2,-6,
-78,-41,
-70,18,
12,47,
28,-37,
26,4,
10,69,
46,13,
-1,-39,
11,5,
-19,26,
-22,-32,
2,-16,
-43,-1,
-21,-6,
-4,-9,
7,-33,
14,-7,
-17,37,
46,84,
56,-21,
56,17,
50,5,
-15,-38,
40,40,
7,103,
-7,6,
22,-171,
-214,-1318,
-308,-6697,
594,-8147,
1161,-8104,
317,-2658,
-1768,1960,
-1658,926,
221,-792,
2526,-520,
3470,781,
2218,882,
668,439,
-184,811,
-570,1675,
-756,1483,
-330,537,
57,-192,
629,-328,
967,-47,
1636,17,
1903,-687,
1237,-636,
316,-7,
-41,45,
78,-108,
49,-168,
24,23,
-79,338,
-112,358,
-38,246,
114,-45,
62,-20,
-104,95,
-334,270,
-120,112,
66,106,
80,-16,
-1,-15,
21,110,
253,131,
454,38,
231,71,
-178,65,
-154,8,
-136,-24,
-131,9,
-131,89,
-75,64,
-12,24,
-27,54,
18,26,
35,90,
-77,381,
-227,131,
-268,-133,
-178,-239,
-80,-43,
-17,280,
57,451,
-19,365,
-4,258,
-30,187,
-71,-73,
-9,-176,
46,-139,
348,-51,
361,-8,
281,31,
81,23,
-148,134,
-126,167,
-92,79,
-188,41,
-62,7,
153,93,
213,318,
200,464,
22,699,
-205,637,
-223,240,
-260,-52,
-289,-161,
-116,15,
-11,65,
5,65,
-3,52,
-16,46,
43,84,
172,37,
175,29,
127,4,
-14,61,
7,48,
34,66,
43,74,
54,10,
-23,38,
90,-42,
77,41,
89,35,
36,133,
59,199,
-69,145,
-67,79,
-91,79,
-76,114,
-88,57,
-79,83,
-102,145,
-134,154,
-64,114,
15,97,
30,121,
30,75,
20,9,
37,41,
-5,138,
31,64,
106,30,
-1,56,
-86,150,
-124,182,
-80,129,
-55,106,
-91,117,
-185,178,
-186,188,
-54,107,
-6,97,
14,47,
-27,38,
-107,79,
-83,76,
-81,123,
-69,151,
-56,49,
-107,28,
-114,42,
-54,72,
-20,47,
27,23,
-2,67,
-12,95,
-24,91,
-55,160,
34,55,
34,-6,
110,36,
54,56,
15,73,
-10,80,
-9,133,
-18,50,
-115,97,
-61,72,
-24,41,
-31,100,
-24,64,
